city,lat,lon,name,url,review_score,desc
Chateau du Haut Koenigsbourg,48.246202,7.200121,La Pouponiere,https://www.booking.com/hotel/fr/la-pouponiere.fr.html?aid=304142&label=gen173bo-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALl6tTLBsACAdICJDc1ZTAyZGI0LTYyYjMtNDI4Zi05MmE2LTlkYmE4ZWM5NDE5NdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=977b94f283b20d94&srepoch=1769289069&from=searchresults,9.1,"Situé à Sainte-Marie-aux-Mines, l’hébergement La Pouponiere offre une vue sur le jardin. Il possède un jardin, un barbecue et une connexion Wi-Fi gratuite. Cette maison de vacances possède un parking privé gratuit et se trouve dans une région où vous pourrez pratiquer des activités telles que le ski et le vélo.

Bénéficiant d’une terrasse et offrant une vue sur la montagne, cette maison de vacances comprend 2 chambres, un salon, une télévision à écran plat par satellite, une cuisine équipée, ainsi que 1 salle de bains avec une douche et une baignoire. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 18 km et 30 km de ces lieux d’intérêt : Château du Haut-Kœnigsbourg et Parc des expositions et des congrès de Colmar. L'aéroport le plus proche (Aéroport de Strasbourg Entzheim) est à 59 km."
Chateau du Haut Koenigsbourg,48.306873,7.335513,Le Charme de l'Altenberg,https://www.booking.com/hotel/fr/chambres-d-39-hotes-l-39-altenberg.fr.html?aid=304142&label=gen173bo-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALl6tTLBsACAdICJDc1ZTAyZGI0LTYyYjMtNDI4Zi05MmE2LTlkYmE4ZWM5NDE5NdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=977b94f283b20d94&srepoch=1769289069&from=searchresults,9.9,"Proposant un jardin et offrant une vue sur le jardin, l’hébergement Le Charme de l'Altenberg se situe à Neubois, à respectivement 17 km et 28 km de ces lieux d’intérêt : Château du Haut-Kœnigsbourg et Parc des expositions et des congrès de Colmar. Cette maison de vacances possède un parking privé gratuit, une cuisine commune et une connexion Wi-Fi gratuite.

Disposant d’une terrasse et offrant une vue sur la montagne, cette maison de vacances possède 4 chambres, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 4 salles de bains avec une douche. Des serviettes et du linge de lit sont mis à votre disposition.

Vous pourrez bénéficier d’un barbecue sur place.

Vous séjournerez à respectivement 31 km et 32 km de ces lieux d’intérêt : Maison des Têtes et Collégiale Saint-Martin. L'aéroport le plus proche (Aéroport de Strasbourg Entzheim) est à 38 km."
Chateau du Haut Koenigsbourg,48.2480832,7.1885021,Aux Souvenirs d'Anaëlle gîtes 5 personnes,https://www.booking.com/hotel/fr/aux-souvenirs-d-anaelle.fr.html?aid=304142&label=gen173bo-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALl6tTLBsACAdICJDc1ZTAyZGI0LTYyYjMtNDI4Zi05MmE2LTlkYmE4ZWM5NDE5NdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=977b94f283b20d94&srepoch=1769289069&from=searchresults,9.1,"Situé à Sainte-Marie-aux-Mines, l’hébergement Aux Souvenirs d'Anaëlle gîtes 5 personnes met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet hébergement est installé à 18 km de : Château du Haut-Kœnigsbourg. Il possède un jardin et un parking privé gratuit.

Cet appartement se compose de 3 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une baignoire et des articles de toilette gratuits. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 37 km et 40 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Maison des Têtes. L'aéroport le plus proche (Aéroport de Strasbourg Entzheim) est à 59 km."
Colmar,48.071589984115995,7.356718670044756,Klipfel Little Venice,https://www.booking.com/hotel/fr/residence-bartholdi.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,9.6,"L’hébergement 3 étoiles Klipfel Little Venice vous accueille à Colmar, dans la région Alsace. Il comprend une connexion Wi-Fi gratuite. Cet appartement possède un parking privé gratuit et se trouve dans une région où vous pourrez pratiquer des activités telles que la randonnée, le ski et le vélo.

Cet appartement comporte 1 chambre, 1 salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse offrant une vue sur le jardin.

L’établissement dispose d'un local à skis.

Vous séjournerez à proximité de ces lieux d’intérêt : Gare de Colmar, Maison des Têtes et Collégiale Saint-Martin. L'aéroport le plus proche (EuroAirport Mulhouse) est à 55 km."
Chateau du Haut Koenigsbourg,48.2645536,7.5333957,Appartement plain-pied au coeur de l'Alsace,https://www.booking.com/hotel/fr/appartement-plain-pied-au-coeur-de-l-alsace.fr.html?aid=304142&label=gen173bo-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuALl6tTLBsACAdICJDc1ZTAyZGI0LTYyYjMtNDI4Zi05MmE2LTlkYmE4ZWM5NDE5NdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=977b94f283b20d94&srepoch=1769289069&from=searchresults,9.3,"L’hébergement Appartement plain-pied au coeur de l'Alsace vous accueille à Muttersholtz, à respectivement 25 km, 28 km et 31 km de ces lieux d’intérêt : Musée Würth, Parc des expositions et des congrès de Colmar et Maison des Têtes. Cet hébergement est installé à 20 km de : Château du Haut-Kœnigsbourg. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Cet appartement avec climatisation se compose de 2 chambres séparées, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et un four, ainsi que de 1 salle de bains. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 31 km et 35 km de ces lieux d’intérêt : Collégiale Saint-Martin et Gare de Colmar. L'aéroport le plus proche (Aéroport de Strasbourg Entzheim) est à 39 km."
Colmar,48.08378355667613,7.363548839450762,Maison cosy et bien située,https://www.booking.com/hotel/fr/maison-cosy-et-bien-situee.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,9.8,"L’hébergement Maison cosy et bien située propose un salon commun et une terrasse. Il se situe à Colmar, à respectivement 1,2 km, 1 km et 2,5 km de ces lieux d’intérêt : Maison des Têtes, Collégiale Saint-Martin et Parc des expositions et des congrès de Colmar. Cette maison de vacances possède un parking privé gratuit, une cuisine commune et une connexion Wi-Fi gratuite.

Cette maison de vacances se compose de 3 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 2,7 km et 27 km de ces lieux d’intérêt : Gare de Colmar et Château du Haut-Kœnigsbourg. L'aéroport le plus proche (Aéroport de Strasbourg Entzheim) est à 61 km."
Colmar,48.0669237,7.3662442,Coco Room Colmar,https://www.booking.com/hotel/fr/coco-room-colmar.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,9.5,"L’hébergement Coco Room Colmar se situe à Colmar, à respectivement 1,9 km et 1,8 km de ces lieux d’intérêt : Gare de Colmar et Maison des Têtes. Il comprend un balcon. Cet appartement possède un parking privé gratuit, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite.

Cet appartement possède 1 chambre, une télévision à écran plat avec les chaînes du satellite, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 1,4 km et 4,3 km de ces lieux d’intérêt : Collégiale Saint-Martin et Parc des expositions et des congrès de Colmar. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km."
Colmar,48.0846368,7.341269,Gîte Les Acacias,https://www.booking.com/hotel/fr/gite-les-acacias-colmar.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,9.6,"L’hébergement Gîte Les Acacias se trouve à Colmar, à respectivement 1,6 km, 2 km et 2,2 km de ces lieux d’intérêt : Maison des Têtes, Collégiale Saint-Martin et Gare de Colmar. Cet hébergement offre une vue sur le jardin et comprend une terrasse ainsi qu’une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une baignoire et des articles de toilette gratuits. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 3,3 km et 28 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Château du Haut-Kœnigsbourg. L'aéroport le plus proche (EuroAirport Mulhouse) est à 57 km."
Colmar,48.080004755519,7.362066977098,LE NOUVEAU VAUBAN,https://www.booking.com/hotel/fr/le-nouveau-vauban.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,9.5,"L’hébergement LE NOUVEAU VAUBAN se trouve à Colmar, à seulement 700 mètres de ce lieu d’intérêt : Maison des Têtes. Il offre une vue sur la ville et propose une connexion Wi-Fi gratuite ainsi qu’un parking privé gratuit. Cet appartement est à respectivement 600 mètres et 1,7 km de : Collégiale Saint-Martin et Gare de Colmar.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 3 km et 27 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Château du Haut-Kœnigsbourg. L'aéroport le plus proche (EuroAirport Mulhouse) est à 56 km."
Colmar,48.0880833,7.3671212,Le Beethoven,https://www.booking.com/hotel/fr/le-beethoven.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,9.5,"Offrant une vue sur le jardin, l’hébergement Le Beethoven comprend une terrasse et un balcon, à environ 2,3 km de ce lieu d’intérêt : Parc des expositions et des congrès de Colmar. Cet hébergement avec climatisation est installé à 1,7 km de : Maison des Têtes. Vous pourrez profiter d’une connexion Wi-Fi gratuite et d’un parking privé disponible sur place.

Cette maison de vacances compte 1 chambre, une cuisine avec un réfrigérateur et un lave-vaisselle, une télévision à écran plat, un coin salon, ainsi que 1 salle de bains possédant une douche. Des serviettes et du linge de lit sont à votre disposition.

Cet établissement dispose d’un barbecue. Après une journée de randonnée ou de ski, vous pourrez vous détendre dans le jardin ou dans le salon commun.

Vous séjournerez à respectivement 1,6 km et 3,6 km de ces lieux d’intérêt : Collégiale Saint-Martin et Gare de Colmar. L'aéroport le plus proche (EuroAirport Mulhouse) est à 59 km."
Colmar,48.077554849728976,7.356254970569367,Gite BI UNS chez Silvana,https://www.booking.com/hotel/fr/gite-bi-uns-chez-silvana.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,10,"L’hébergement Gite BI UNS chez Silvana vous accueille dans le centre de Colmar, à respectivement 300 mètres et quelques pas de ces lieux d’intérêt : Collégiale Saint-Martin et Maison des Têtes. Il comprend une connexion Wi-Fi gratuite et offre une vue sur la ville. Occupant un bâtiment datant de 1650, cet appartement est dans une région où vous pourrez pratiquer des activités telles que la randonnée et le vélo.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une baignoire et des articles de toilette gratuits. Des serviettes et du linge de lit sont mis à votre disposition.

Un service de location de vélos est assuré sur place.

Vous séjournerez à respectivement 1,1 km et 4,3 km de ces lieux d’intérêt : Gare de Colmar et Parc des expositions et des congrès de Colmar. L'aéroport le plus proche (EuroAirport Mulhouse) est à 55 km."
Colmar,48.070155768058676,7.34875850379467,Villa Élyane,https://www.booking.com/hotel/fr/villa-elyane.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,9.5,"Construite en 1920, la Villa Elyane se trouve dans le centre de Colmar, à seulement 300 mètres de la gare de Colmar. Un service de prêt de vélos et un sauna pour se détendre sont disponibles sur place.

Les logements climatisés de la Villa Elyane sont décorés dans un style contemporain et disposent d'une connexion Wi-Fi gratuite. Chacun comprend un coin salon et certains possèdent une terrasse privée.

Un petit-déjeuner est servi tous les matins. Vous aurez la possibilité de préparer un café dans votre chambre à l'aide d'une cafetière.

Vous séjournerez à 10 km de la route des vins d'Alsace et à 50 km de Mulhouse. Vous pourrez vous détendre dans l'ancienne salle fumeurs avec bibliothèque et télévision 3D ou dans le salon comportant un billard."
Colmar,48.084127270490036,7.364578910051098,Le coin de Fréderic,https://www.booking.com/hotel/fr/le-coin-de-frederic.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,9.6,"Offrant une vue sur le jardin, l’hébergement Le coin de Fréderic se situe à Colmar, à respectivement 1,3 km et 1,1 km de ces lieux d’intérêt : Maison des Têtes et Collégiale Saint-Martin. Cet hébergement offre une vue sur la ville et comprend un jardin ainsi qu’une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Cet appartement se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Une télévision à écran plat avec les chaînes du câble et un lecteur Blu-ray sont à disposition.

Vous séjournerez à respectivement 2,6 km et 3,3 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Gare de Colmar. L'aéroport le plus proche (EuroAirport Mulhouse) est à 56 km."
Colmar,48.07924041293692,7.363805469582667,"""Coeur d'elsass St Eloi centre ville avec parking",https://www.booking.com/hotel/fr/coeur-d-elsass.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ApDr1MsGwAIB0gIkZTRmMDFkOTMtNGM3Yi00YTE5LWE4NWMtMTJhZWRiMWRjODM52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&srpvid=1c0795083ee6096c&srepoch=1769289111&from=searchresults,9.6,"L’hébergement ""Coeur d'elsass St Eloi centre ville avec parking vous accueille à Colmar, à respectivement 600 mètres et 1,8 km de ces lieux d’intérêt : Collégiale Saint-Martin et Gare de Colmar. Vous pourrez pratiquer la randonnée dans les environs. Cet hébergement est installé à 800 mètres de : Maison des Têtes. Vous pourrez profiter d’une connexion Wi-Fi gratuite et d’un parking privé disponible sur place.

Cet appartement possède 1 chambre, une télévision à écran plat avec les chaînes du câble, une cuisine équipée avec un réfrigérateur et un four, un lave-linge, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 3 km et 27 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Château du Haut-Kœnigsbourg. L'aéroport le plus proche (EuroAirport Mulhouse) est à 55 km."
